,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,scenario,policy,model
49,93.0,77.04607504731516,1.0,0.04606595933429236,31.298048326614918,10,0.8686890168277163,290.26690745013985,1.0,0.383690867592259,116.4567894915966,10,0.3190907941068051,164.17948429671898,1.0,0.766433583318221,3.5,2.5,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,249,4,dikesnet
50,10.0,186.67363866117705,1.5,0.6086866718413871,253.22712966243483,10,0.20272306435214382,116.36391933822412,1.5,0.6534137676356931,167.4777740651632,1.0,0.22369011204241884,245.17247961932978,1.5,0.2127684448808813,4.5,4.5,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,250,4,dikesnet
51,54.0,60.38448733962589,10,0.17735014523214188,182.45611734721905,1.5,0.7713883348732973,104.6666045188163,10,0.5615343334749309,205.25734833797543,1.0,0.012524652283805948,151.2848142597357,1.0,0.6713831272542908,3.5,2.5,3.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,251,4,dikesnet
52,96.0,130.4934404023283,1.5,0.5521929536520617,164.99716843575786,10,0.38896377881482225,243.4084722040028,1.0,0.5920969727614819,244.7575024282476,10,0.65939477946516,118.64781842745845,1.5,0.09234852503255897,2.5,2.5,4.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,252,4,dikesnet
53,80.0,333.91699039767894,1.5,0.4893096859100957,348.6704450395263,1.0,0.8778230391508711,215.1305324902952,1.0,0.49069050988665186,225.2647077615817,1.5,0.9889868193783065,349.76868361232005,10,0.3179010508903125,2.5,1.5,4.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,253,4,dikesnet
54,68.0,277.5100111471523,1.5,0.49760174521423206,254.6660830621712,1.5,0.769076539170464,99.13033453141999,1.5,0.27495601060954133,94.15561354718221,10,0.905688168653325,223.18637221303032,1.0,0.961536357385248,2.5,4.5,3.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,254,4,dikesnet
55,132.0,172.9594298433027,1.0,0.4928060672401813,87.85341148611899,1.5,0.046485015680200026,235.47523594418982,10,0.3154039048386166,165.143418702139,10,0.13372625504211277,44.32085838002621,10,0.291220015612209,1.5,4.5,2.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,255,4,dikesnet
56,112.0,186.38913512232094,1.0,0.43087174092544867,200.65691798485804,1.5,0.904606663808278,206.18118404750336,10,0.0969925830825854,337.49624073346814,1.5,0.6278480360686967,166.247434212082,1.5,0.4576712107730613,1.5,2.5,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,256,4,dikesnet
57,58.0,306.08560185189856,1.5,0.20351824615463066,261.5299925770997,1.5,0.4881279906998409,100.32329022644845,10,0.5878864041391174,264.1635334344362,1.5,0.18065376582449721,228.65023812981318,10,0.22854887371886212,1.5,3.5,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,257,4,dikesnet
58,102.0,322.0806238293354,1.5,0.18706893270687075,272.16090567862926,10,0.5687453107368491,141.99379418348593,10,0.9170210457853276,92.98963133520608,1.5,0.17809355325418474,312.59536651134886,1.0,0.850224803885462,1.5,2.5,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,258,4,dikesnet
59,51.0,188.21970190404275,1.0,0.8919513413197345,240.0150607465882,1.5,0.45535639323346644,329.68568564335834,10,0.33489613119183725,99.33581454463695,1.0,0.2955063100460916,155.90604112002416,1.0,0.48267381335192283,2.5,3.5,3.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,259,4,dikesnet
60,76.0,341.67501627222265,1.5,0.788453648618454,250.59218310003618,1.0,0.8619582194800951,293.02323074756606,1.5,0.5728035045644889,180.9690988351793,1.5,0.8019476328252299,42.03766389244237,1.0,0.08214521348346204,3.5,2.5,3.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,260,4,dikesnet
61,10.0,222.47478387291065,1.5,0.18436453845787282,280.8887149160909,10,0.6846869604127739,263.0764305657859,1.5,0.839133630813282,238.17715336419042,1.5,0.32497395145374264,186.82151082098497,10,0.19043673825724106,3.5,3.5,4.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,261,4,dikesnet
62,76.0,145.32447487344655,1.0,0.9471842021619069,281.37863199370577,1.5,0.3698804653950222,75.31205935930657,10,0.9571914117916616,198.30404365164657,10,0.812412097546347,338.71537780239385,1.5,0.08755346194828872,1.5,3.5,3.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,262,4,dikesnet
63,5.0,273.3352482279148,10,0.5070635845131438,338.6064172856112,1.0,0.9907290019473578,73.75123129604766,1.5,0.9923940851704749,260.47312725802277,1.0,0.7890951637056547,157.75755059890264,10,0.09058175354801168,3.5,4.5,2.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,263,4,dikesnet
64,23.0,326.1704586753432,10,0.35008960176951853,53.80474977344793,1.0,0.7152029771869619,135.5932705245856,1.5,0.9043861580796312,138.73900156554015,10,0.19369276779415834,184.17787927696406,1.0,0.9079538760678375,1.5,1.5,2.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,264,4,dikesnet
65,93.0,304.09893863757213,1.5,0.4715976413845062,197.06015995340917,1.0,0.4109027791504689,200.34738951034254,1.5,0.08302783469422892,47.60913331083639,10,0.20818007268394967,162.1358507555854,1.5,0.10287606912495473,4.5,1.5,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,265,4,dikesnet
66,32.0,34.55929638114956,1.0,0.6225749660624135,294.90710581590815,1.5,0.30784780023840663,87.81572561282957,1.5,0.8778159482322788,325.66621936491396,1.0,0.8511179359651548,225.7803260508702,1.5,0.5254954946749238,1.5,2.5,3.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,266,4,dikesnet
67,31.0,62.55791408259071,1.0,0.6070936202950082,227.17955198491723,1.0,0.032717855475489666,346.73333061779323,1.5,0.2757689648731796,317.19679114950065,1.0,0.485334148942711,336.1523146820496,1.5,0.15078036557170116,4.5,3.5,4.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,267,4,dikesnet
68,8.0,210.07488853396393,1.0,0.09791782816951067,40.12211288506542,10,0.22969240922691392,136.15546346736937,1.0,0.4333178062241483,208.51259056180592,1.0,0.730954955050331,152.4545499905928,10,0.9544444338665157,4.5,4.5,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,268,4,dikesnet
69,25.0,244.76645256255722,1.5,0.9492688666123875,281.47237426057427,1.0,0.40847326906987313,68.57611168632832,1.0,0.5001568072457256,343.02297534345763,1.5,0.6405903192204542,161.27577087079908,1.5,0.6241453685729396,3.5,1.5,2.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,269,4,dikesnet
70,17.0,253.95664285113625,10,0.7730431595318416,260.9623488909009,1.5,0.33366660807097104,269.2319290354268,1.0,0.06821265361674667,286.97017829353024,1.0,0.3939222382301909,348.21979583457454,1.0,0.7392673009117438,1.5,4.5,4.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,270,4,dikesnet
71,88.0,291.20232238356925,1.5,0.8752019443885545,162.82566880060313,1.0,0.9176206172765485,70.87039889035469,1.5,0.7909495317629306,309.59824968320686,1.0,0.5223781191201531,294.15541782621847,1.5,0.6739961553172519,1.5,2.5,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,271,4,dikesnet
72,68.0,259.6775168593957,10,0.514743412359418,188.95377903172357,1.5,0.4939476100523815,163.8398898758113,10,0.8757615168643518,219.83544386225128,10,0.8046722660077509,98.73559783933608,1.0,0.00040493696448951066,4.5,4.5,4.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,272,4,dikesnet
73,52.0,348.93898558332734,1.5,0.5408421558986396,182.55058688235601,1.0,0.00594827830808442,199.261213044048,1.5,0.9810920814995072,85.74951430925033,1.0,0.5603953972277287,216.56447803390282,1.5,0.09642966986276014,1.5,3.5,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,273,4,dikesnet
74,60.0,84.07750218522648,10,0.5354863363062125,267.0818018718095,1.0,0.7740920305699229,54.66266639527252,10,0.14424260364839303,313.6168672041086,10,0.5878753479894924,309.2122293615223,10,0.9650871342628506,4.5,1.5,3.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,274,4,dikesnet
75,9.0,76.8062808929599,1.5,0.1605756072633352,294.65764744684896,10,0.15497723941476327,250.184829378526,10,0.6328674390425226,336.7843687473031,1.0,0.15676841721204027,287.13011330162595,10,0.7095321625961851,3.5,3.5,4.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,275,4,dikesnet
76,127.0,59.28102255886241,10,0.7836010708567809,155.97521744140013,1.0,0.08817422346106873,84.77514121097269,1.5,0.8003716604340336,200.8880478787749,1.5,0.2695020230237003,85.70929991475737,10,0.38172373222733746,4.5,2.5,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,276,4,dikesnet
77,98.0,313.56277346612774,10,0.5246284625571112,126.76385035600927,1.0,0.6516280855122955,117.76914735930184,1.0,0.9555324346899946,155.9569834341212,1.0,0.22463208721751515,221.068132956037,10,0.9205390649568436,1.5,2.5,4.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,277,4,dikesnet
78,106.0,333.3986639727363,10,0.7842178644354006,224.48442718225243,10,0.2028568092782328,292.4964481750579,10,0.19421546954333324,206.96247219752595,10,0.9302069552306977,227.45559574229003,1.5,0.34925768513758937,1.5,4.5,2.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,278,4,dikesnet
79,59.0,253.12284952958234,10,0.8804547221215167,93.55571321288619,1.5,0.31960303719388117,167.69842163233594,10,0.07337517471469679,143.14140051556234,1.0,0.3048359139341148,134.79102184771247,10,0.32394557450387607,4.5,4.5,2.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,279,4,dikesnet
80,29.0,256.0554639991599,1.5,0.7023320556531841,271.28925673568693,1.0,0.6897952612464062,312.4491890254252,1.5,0.8199129890968035,338.5773418606234,1.0,0.5383312567279466,183.79923726208287,1.0,0.2474568921189627,2.5,4.5,2.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,280,4,dikesnet
81,116.0,235.29786629885564,1.5,0.03203279897177547,37.08217862433763,10,0.980478679762958,269.2799779706422,1.5,0.4901146883638401,183.91588424046563,1.5,0.8510158124155566,316.8062689210547,10,0.34686137276753337,4.5,3.5,4.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,281,4,dikesnet
82,104.0,235.93796179470783,1.0,0.5850924668493197,228.3704543196103,10,0.36210715894180334,190.64952262615296,1.5,0.36217209325872013,268.31726166720915,1.5,0.05988802283559702,152.49150582577695,1.0,0.679025704273144,1.5,3.5,4.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,282,4,dikesnet
83,115.0,77.0332880508872,10,0.9270089439555026,79.43482876903116,1.0,0.6785983949308275,205.4183342410515,1.5,0.0404688324503375,216.10832236543698,10,0.6940424665990753,37.91880568067427,1.5,0.2525708248910361,3.5,2.5,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,283,4,dikesnet
84,115.0,224.40397167321066,1.0,0.4190781883348803,335.8572619293994,1.5,0.4181978957687066,299.2872385950766,1.5,0.4423257939456223,218.99500015264974,1.5,0.8233270463535031,148.2203073453412,10,0.6344969388669509,2.5,2.5,2.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,284,4,dikesnet
85,17.0,306.25923023906176,10,0.32138069428476923,162.64159494532137,1.5,0.41465129601186923,306.6823706349171,1.5,0.3521798599740916,52.70460117794023,1.0,0.2403133607780853,201.55681068824347,10,0.6071413969306959,1.5,2.5,4.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,285,4,dikesnet
86,83.0,348.80949251732454,1.0,0.7081518918180792,298.6411849847358,1.0,0.7441895021865519,156.56709536961583,10,0.7943626000792439,136.9227770634339,10,0.9921861449340587,276.6493361449338,1.5,0.9128127788826144,3.5,1.5,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,286,4,dikesnet
87,30.0,232.71136490604243,10,0.9743231521030596,141.02534937663265,10,0.9436352883331709,139.52001980826861,10,0.04573891422430154,281.4588554865127,10,0.45011780054938877,143.71582611282025,1.0,0.2964884301336417,1.5,3.5,3.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,287,4,dikesnet
88,120.0,219.49133954037654,1.0,0.1758887066478143,244.602954986131,1.0,0.4235849794456993,86.70589135519783,1.0,0.031198773721232476,160.83768372518335,1.5,0.10838099179354255,30.41834078803557,10,0.8640871436387836,3.5,4.5,2.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,288,4,dikesnet
89,12.0,259.1204779990676,1.0,0.7999048959378857,341.3931152986047,10,0.7946294993960421,261.87377092991846,1.5,0.37785394302875497,220.48931571595892,10,0.050286449888957696,266.92228424152466,1.5,0.7404770823505197,4.5,1.5,4.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,289,4,dikesnet
90,98.0,31.232702053839816,10,0.6096650300751206,47.38334843967909,10,0.4662434866978189,200.28358703581495,1.5,0.44645755575825985,148.4980451820121,1.0,0.9550866333656716,227.27220840082896,10,0.9219296011839369,2.5,3.5,3.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,290,4,dikesnet
91,8.0,274.2613043817704,1.0,0.4922934917760874,193.12212059073988,10,0.5877289973039429,215.14401299540242,1.0,0.5923370257297293,54.614219345237025,1.5,0.733256496885882,221.3380587931999,1.5,0.4991300020563627,3.5,2.5,4.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,291,4,dikesnet
92,130.0,239.71241156794338,10,0.8576762907155112,112.6906912720623,10,0.7195817438884893,237.07586633306929,10,0.7840870757747678,138.12766011942105,1.5,0.9943168004512892,222.41419612828804,10,0.5549517757794346,1.5,1.5,2.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,292,4,dikesnet
93,73.0,310.02224892349824,1.0,0.4368522946052189,122.669081763866,1.5,0.8794759535399277,152.0890132959433,10,0.5476639724437807,177.05013404030848,1.0,0.3777707753265569,269.04668372649724,10,0.19242983108124279,4.5,4.5,4.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,293,4,dikesnet
94,21.0,148.81703109675777,10,0.8218664029685228,268.604231041924,10,0.24007935614879272,267.5726822278308,10,0.8018878022891572,299.819383399202,1.5,0.7542242592673041,253.68797968895834,1.5,0.15152402772155038,1.5,2.5,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,294,4,dikesnet
95,0.0,258.0006218137035,1.0,0.9418400641050572,61.2407938079491,10,0.3886005656838871,120.95111204023759,10,0.5533704859300191,227.5286382810326,1.0,0.94690259473993,128.85095748788655,1.0,0.35506455795048775,1.5,4.5,4.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,295,4,dikesnet
96,30.0,337.2293651078387,1.0,0.6791326468049715,221.01945864746168,1.5,0.7270217709529695,106.61995207074906,10,0.45205697886761664,93.16436659421643,1.5,0.45932688341388583,227.1852073868265,1.5,0.6861536056176074,2.5,2.5,2.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,296,4,dikesnet
97,34.0,332.1092504303835,1.0,0.654587147756492,155.9280505965769,10,0.403985173590958,265.9553007082032,1.5,0.13391628192382077,231.29901628613976,1.0,0.36774606887827666,155.13045717773372,10,0.10325026637937218,4.5,2.5,2.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,297,4,dikesnet
98,121.0,223.13302084054123,10,0.04656049614815505,202.87591467239523,10,0.9049964763412501,50.162302601322146,1.0,0.3681436101977996,342.33427489583556,1.0,0.9179213712786971,44.101807122012815,1.0,0.38876749925320986,4.5,3.5,4.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,298,4,dikesnet
99,16.0,326.65894884981947,10,0.6551896209493641,82.37787544082099,1.5,0.5928841785845856,86.31773896830317,1.5,0.023696008796012635,34.26649104732917,1.0,0.8450982232049875,291.88536826040206,1.5,0.40208161278269616,4.5,1.5,2.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,299,4,dikesnet
100,124.0,338.9577742698928,1.5,0.6590465313260918,279.150034388624,10,0.9536974835162181,135.62690021809294,1.0,0.4691695668282563,38.00526620289389,1.5,0.838727775547363,303.6395865842187,1.0,0.9655943059834787,4.5,3.5,4.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,300,4,dikesnet
101,28.0,244.1867328704137,1.5,0.07825139936178294,46.02826190674875,1.5,0.7871055675242545,34.772662133040804,10,0.224842227972598,322.0514328291245,10,0.7898774642319393,81.07972997329315,10,0.6539404102492311,4.5,3.5,3.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,7.0,5.0,0.0,5.0,8.0,2.0,8.0,9.0,7.0,10.0,9.0,7.0,3.0,2.0,301,4,dikesnet
